frequency_hz,amplitude
1189.4166666666665,0.0007823632132678883
1189.5,0.0005226505704294359
1189.5833333333333,0.0003252598865921737
1189.6666666666665,0.0010545425916377025
1189.75,0.0008909793894547898
1189.8333333333333,0.0012041261375709447
1189.9166666666665,0.0013830753898250337
1190.0,0.0002381378971645216
1190.0833333333333,0.0013372499255746232
1190.1666666666665,0.00027340186561037043
1190.25,0.0010648803041956856
1190.3333333333333,0.0006905584382206134
1190.4166666666665,0.0010035484665142408
1190.5,0.0014145472078803344
1190.5833333333333,0.0003504473163476003
1190.6666666666665,0.0011871793150103002
1190.75,0.0009433298200136883
1190.8333333333333,0.001236749774451972
1190.9166666666665,0.001203347420772114
1191.0,0.0014229952559192544
1191.0833333333333,0.0012131417067875717
1191.1666666666665,0.0016648888075852313
1191.25,0.0018294069977547473
1191.3333333333333,0.0020561823850977394
1191.4166666666665,0.0027891758961041437
1191.5,0.0010860380397111867
1191.5833333333333,0.0008455653547631201
1191.6666666666665,0.0009023503247861908
1191.75,0.0003872412986190362
1191.8333333333333,0.00042778121584386894
1191.9166666666665,0.00048022308728816514
1192.0,0.0008399450397472804
1192.0833333333333,0.0006859936583754567
1192.1666666666665,0.00046737376410944313
1192.25,0.0010565254344586455
1192.3333333333333,0.00023329828127642476
1192.4166666666665,0.002402703641661826
1192.5,0.0020758209736351273
1192.5833333333333,0.0010726107089539983
1192.6666666666665,0.0009553695502288765
1192.75,0.0009580850869029871
1192.8333333333333,0.0017179380554805622
1192.9166666666665,0.0010249787941652802
1193.0,0.0014068657418619362
1193.0833333333333,0.001052486385493016
1193.1666666666665,0.00017396019267758523
1193.25,0.0013448701272910186
1193.3333333333333,0.0021539621381073976
1193.4166666666665,0.001342596013261977
1193.5,0.0008737765375294456
1193.5833333333333,0.0018444037682058046
1193.6666666666665,0.0018029371313625531
1193.75,0.0011697566995874222
1193.8333333333333,0.001008655004229236
1193.9166666666665,0.00174612591903153
1194.0,0.0016292106103637783
1194.0833333333333,0.0010690882460759252
1194.1666666666665,0.000988739279916685
1194.25,0.0011204823783956504
1194.3333333333333,0.0012949579164994278
1194.4166666666665,0.0008296031756376859
1194.5,0.0004481389988754369
1194.5833333333333,0.0009739948808098868
1194.6666666666665,0.0008747223277725016
1194.75,0.0017672233055632323
1194.8333333333333,0.0009306618375832657
1194.9166666666665,0.0018907707252906946
1195.0,0.002696978286831788
1195.0833333333333,0.0016670314916539563
1195.1666666666665,0.0005141822496115804
1195.25,0.0010649946979250126
1195.3333333333333,0.0012249654892923982
1195.4166666666665,0.0007023989074789335
1195.5,0.0006773946522878376
1195.5833333333333,0.00044450460203307413
1195.6666666666665,0.0005960694453300262
1195.75,0.00028785738727059356
1195.8333333333333,0.0009552805181417432
1195.9166666666665,0.0011755325193551728
1196.0,0.000880956542932236
1196.0833333333333,0.0003713078837291343
1196.1666666666665,0.0013729217395771055
1196.25,0.001449312269001801
1196.3333333333333,0.001263612185663463
1196.4166666666665,0.0016813915424762711
1196.5,0.0007006203113160182
1196.5833333333333,0.0008789564297268365
1196.6666666666665,0.0011019373524466397
1196.75,0.001222097837119425
1196.8333333333333,0.001304245276012428
1196.9166666666665,0.00149451970711746
1197.0,0.0010107935405023858
1197.0833333333333,0.0004142200378315032
1197.1666666666665,0.0008108242839068352
1197.25,0.00084388081535582
1197.3333333333333,0.0013262241888636003
1197.4166666666665,0.0009142684965621497
1197.5,0.0006643649059755774
1197.5833333333333,0.0003872603459762936
1197.6666666666665,0.0007379140956413859
1197.75,0.001425929145687848
1197.8333333333333,0.0013212006967501964
1197.9166666666665,0.0009639771130024511
1198.0,0.0015805583287815483
1198.0833333333333,0.00021541882283740362
1198.1666666666665,0.000890199905006759
1198.25,0.0011639591975549394
1198.3333333333333,0.0011127974586072821
1198.4166666666665,0.0012604889834184178
1198.5,0.0012019728488261345
1198.5833333333333,0.001479169440161244
1198.6666666666665,0.0029216695451372583
1198.75,0.002359660752132024
1198.8333333333333,0.0024368438220813754
1198.9166666666665,0.0020347328119081497
1199.0,0.0008562989160656803
1199.0833333333333,0.0016595265385950348
1199.1666666666665,0.0008952504409449009
1199.25,0.0003718547936700682
1199.3333333333333,0.0012525773687492472
1199.4166666666665,0.0005388700694128051
1199.5,0.0008860716636860482
1199.5833333333333,0.001863292449503157
1199.6666666666665,0.0018045750185392824
1199.75,0.0009140261792603085
1199.8333333333333,0.0006777866391711252
1199.9166666666665,0.00014102029961990942
1200.0,0.001026469324082387
1200.0833333333333,0.00016390978459071695
1200.1666666666665,0.0022185712151701056
1200.25,0.0022148033146093585
1200.3333333333333,0.0014323492187671835
1200.4166666666665,0.00247404164269955
1200.5,0.002105467387108063
1200.5833333333333,0.00045661544364105814
1200.6666666666665,0.0006049194643261469
1200.75,0.001974556568237694
1200.8333333333333,0.0019436296402767122
1200.9166666666665,0.00048266787926913574
1201.0,0.0008109210266305295
1201.0833333333333,0.000751289411755505
1201.1666666666665,0.0020842678602051756
1201.25,0.002666613193901425
1201.3333333333333,0.001111747080459467
1201.4166666666665,0.0009711407816251012
1201.5,0.001760493069771364
1201.5833333333333,0.0010068609708025619
1201.6666666666665,0.00147267183547647
1201.75,0.0013532771305179985
1201.8333333333333,0.0017404353034352696
1201.9166666666665,0.002736520137696116
1202.0,0.002165594893988439
1202.0833333333333,0.0014159428474370633
1202.1666666666665,0.0012662334503701575
1202.25,0.0014816432062051406
1202.3333333333333,0.0008725363453143899
1202.4166666666665,0.0016911092140341373
1202.5,0.002952497187844829
1202.5833333333333,0.002013477005686172
1202.6666666666665,0.0016545360957133039
1202.75,0.00028381765979038727
1202.8333333333333,0.0010024758413675731
1202.9166666666665,0.000975975572063308
1203.0,0.0010220448000155841
1203.0833333333333,0.0019912241982279633
1203.1666666666665,0.002572599979642665
1203.25,0.0012720320683031225
1203.3333333333333,0.0007293433053008709
1203.4166666666665,0.0006253499706592389
1203.5,0.001433726934785818
1203.5833333333333,0.001532521591110218
1203.6666666666665,0.0015132785204240596
1203.75,0.0013861561723643905
1203.8333333333333,0.0003530236735822767
1203.9166666666665,0.0011052723920945517
1204.0,0.001605787810372883
1204.0833333333333,0.002211094435579568
1204.1666666666665,0.0012785357545765069
1204.25,0.0002481561065443474
1204.3333333333333,0.0012207359866379932
1204.4166666666665,0.0018901204796411206
1204.5,0.0008941078726661632
1204.5833333333333,0.0016465935631787762
1204.6666666666665,0.0033306679706639588
1204.75,0.002127381551061145
1204.8333333333333,0.0004664483069797839
1204.9166666666665,0.0012841116229372455
1205.0,0.0017962229768589803
1205.0833333333333,0.0005801068925264705
1205.1666666666665,0.0007049374793427817
1205.25,0.0018324487200162432
1205.3333333333333,0.0014927985629546708
1205.4166666666665,0.0005375843326325204
1205.5,0.0009945247099650098
1205.5833333333333,0.0006351934502909709
1205.6666666666665,0.0008712804805491652
1205.75,0.0017898325075462731
1205.8333333333333,0.0014423968786162187
1205.9166666666665,0.0013697888368504243
1206.0,0.0009221356559222932
1206.0833333333333,0.0005715539278452043
1206.1666666666665,0.0012353673228626778
1206.25,0.0027161296561354848
1206.3333333333333,0.0021487529752148202
1206.4166666666665,0.0007122666343961576
1206.5,0.001272371626298288
1206.5833333333333,0.0012714543025434404
1206.6666666666665,0.0005796797635309814
1206.75,0.0004073763250210288
1206.8333333333333,0.0004124372465370552
1206.9166666666665,0.0002826682821039978
1207.0,0.00038588012880982626
1207.0833333333333,0.00021952159364787844
1207.1666666666665,0.0008465946710552657
1207.25,0.001617115095561014
1207.3333333333333,0.0018135288830675963
1207.4166666666665,0.0018181434706365158
1207.5,0.0019449114450613622
1207.5833333333333,0.0032584193481434783
1207.6666666666665,0.002790501723825764
1207.75,0.0008569117705338223
1207.8333333333333,0.0006818659294225275
1207.9166666666665,0.001466671093178061
1208.0,0.0006552180306065047
1208.0833333333333,0.0008564372395853336
1208.1666666666665,0.0007734649908239184
1208.25,0.001843607061760244
1208.3333333333333,0.0020474007910565115
1208.4166666666665,0.0012073657702912953
1208.5,0.0019249844023479248
1208.5833333333333,0.0025150069658625013
1208.6666666666665,0.0021257722563812072
1208.75,0.0016332826657782726
1208.8333333333333,0.0017164762280289644
1208.9166666666665,0.0019894297080703116
1209.0,0.0017313736724925747
1209.0833333333333,0.0006730676980347267
1209.1666666666665,0.0013376333845189394
1209.25,0.0011410975658969532
1209.3333333333333,0.0004929137193279891
1209.4166666666665,0.0017586458077164296
1209.5,0.002410312999082546
1209.5833333333333,0.0018442781992180056
1209.6666666666665,0.0002644081306583047
1209.75,0.0012366892200104953
1209.8333333333333,0.000491927191534769
1209.9166666666665,0.0008449248441228398
1210.0,0.0007808309873270797
1210.0833333333333,0.0017471594251250327
1210.1666666666665,0.0013708025040224156
1210.25,0.000314670299934408
1210.3333333333333,0.0007704590821359523
1210.4166666666665,0.0005928076198880732
1210.5,0.0014427366970389212
1210.5833333333333,0.0005405699850859413
1210.6666666666665,0.0007067018708441905
1210.75,0.0008542811284046665
1210.8333333333333,0.0011415611375202573
1210.9166666666665,0.0015027481314061253
1211.0,0.0020858830097127074
1211.0833333333333,0.001048980070662741
1211.1666666666665,0.0009924108379898919
1211.25,0.0014665434393877875
1211.3333333333333,0.0021273309460006604
1211.4166666666665,0.0019810358223060274
1211.5,0.00030802414766949973
1211.5833333333333,0.0010341686330089205
1211.6666666666665,0.0010469604003221376
1211.75,0.0009098148598411621
1211.8333333333333,0.00014412762025458982
1211.9166666666665,0.0002459053904852479
1212.0,0.0003148591911270018
1212.0833333333333,0.0015460349429012327
1212.1666666666665,0.001629323666084343
1212.25,0.000860062681115664
1212.3333333333333,0.002176149476653485
1212.4166666666665,0.0005728561296610325
1212.5,0.0013022951012083004
1212.5833333333333,0.0005492937045382377
1212.6666666666665,0.001804310810280168
1212.75,0.00159255215904812
1212.8333333333333,0.0011291602748104994
1212.9166666666665,0.0016489927959070733
1213.0,0.0020670344011699147
1213.0833333333333,0.001835943649710111
1213.1666666666665,0.001049792402288523
1213.25,0.00035226387905619325
1213.3333333333333,0.0006335752795084698
1213.4166666666665,0.0016594572485459534
1213.5,0.0011466734039070829
1213.5833333333333,0.0013388123127777009
1213.6666666666665,0.0016239912131305748
1213.75,0.0016020435731203498
1213.8333333333333,0.0005169960822333286
1213.9166666666665,0.0012974389643827635
1214.0,0.0005545402205987157
1214.0833333333333,0.0012271051757037827
1214.1666666666665,0.0010994125521043361
1214.25,0.0011016169820581225
1214.3333333333333,0.0013687567613907008
1214.4166666666665,0.0017882068415113177
1214.5,0.00027994875646459986
1214.5833333333333,0.0013477405200736019
1214.6666666666665,0.0012206113213498416
1214.75,0.00020049843117027816
1214.8333333333333,0.0005354033428920262
1214.9166666666665,0.0025432966904637656
1215.0,0.0026934003765677053
1215.0833333333333,0.0006577012790314042
1215.1666666666665,0.0007769553532011387
1215.25,0.0001328893262231729
1215.3333333333333,0.0004815565213529564
1215.4166666666665,0.00035529398507210734
1215.5,0.0003858131053861387
1215.5833333333333,0.0014580863494562716
1215.6666666666665,0.0017822370340743856
1215.75,0.0010796967646875023
1215.8333333333333,0.000643262401635361
1215.9166666666665,0.0012925039109911395
1216.0,0.002171647290472111
1216.0833333333333,0.0013885487984004454
1216.1666666666665,0.0009614204759314603
1216.25,0.0007194222108042433
1216.3333333333333,0.0007420538533124926
1216.4166666666665,0.0009737469773256302
1216.5,0.0009969239183164745
1216.5833333333333,0.0007603015336926797
1216.6666666666665,0.001703357359243985
1216.75,0.0013195196500712014
1216.8333333333333,0.0004436846794473118
1216.9166666666665,0.0009194893309138764
1217.0,0.000365724290624936
1217.0833333333333,0.001013300487549084
1217.1666666666665,0.0011055762288113655
1217.25,0.0013980133326299438
1217.3333333333333,0.0021045116957167337
1217.4166666666665,0.0009990366045811265
1217.5,0.0010151790981774104
1217.5833333333333,0.0009543286270163416
1217.6666666666665,0.000357647783502775
1217.75,0.000422879546797444
1217.8333333333333,0.0006634058978685796
1217.9166666666665,0.0007443211234068446
1218.0,0.0007485487600348116
1218.0833333333333,0.000855453034934027
1218.1666666666665,0.000825264918035107
1218.25,0.0001722643888182314
1218.3333333333333,0.0003137452135947153
1218.4166666666665,0.0009760770621135005
1218.5,0.002405481542790106
1218.5833333333333,0.002577271116097831
1218.6666666666665,0.0008563804182254427
1218.75,0.0007271557367026515
1218.8333333333333,0.00019915813091510003
1218.9166666666665,0.0010426475515819878
1219.0,0.0010583530293864127
1219.0833333333333,0.0009182926044075055
1219.1666666666665,0.0005433204030353822
1219.25,0.0005301495771633394
1219.3333333333333,0.0011110543313719216
1219.4166666666665,0.0016070435061720097
1219.5,0.0008098938638669038
1219.5833333333333,0.0018171453699522635
1219.6666666666665,0.001065513469877995
1219.75,0.0006692951068928628
1219.8333333333333,0.0005693437193877557
1219.9166666666665,0.00024369670479488652
1220.0,0.0009116645880825177
1220.0833333333333,0.0012887525378381557
1220.1666666666665,0.0017621946421210435
1220.25,0.0017219771831644519
1220.3333333333333,0.0008647022488135794
1220.4166666666665,0.0015978565279187035
1220.5,0.0007838067190240184
1220.5833333333333,0.000918603229303365
1220.6666666666665,0.0006221526923317778
1220.75,0.0015550245220602743
1220.8333333333333,0.00115161385818828
1220.9166666666665,0.0013770892829019408
1221.0,0.0022600873413629544
1221.0833333333333,0.0014206225127824969
1221.1666666666665,0.0010226511881140626
1221.25,0.0015595253368318157
1221.3333333333333,0.001095006756957754
1221.4166666666665,0.0007533442212777921
1221.5,0.001452271345290294
1221.5833333333333,0.0007153298080653437
1221.6666666666665,0.0009989678722292245
1221.75,0.0009944642171963876
1221.8333333333333,0.0018838806018259826
1221.9166666666665,0.0012428370112902369
1222.0,0.00063703986164171
1222.0833333333333,0.0010148357015983538
1222.1666666666665,0.0019940295645012466
1222.25,0.001655983330445203
1222.3333333333333,0.0008499948653956804
1222.4166666666665,0.001589387224870758
1222.5,0.002111114828198499
1222.5833333333333,0.0015157245726836817
1222.6666666666665,0.0014720089151435576
1222.75,0.0008977133461435329
1222.8333333333333,0.000732574284464169
1222.9166666666665,0.0011144012039460763
1223.0,0.0006812914941870529
1223.0833333333333,0.0008602226663809916
1223.1666666666665,0.0004392016278172753
1223.25,0.0015265296948383054
1223.3333333333333,0.0018946632836864417
1223.4166666666665,0.0008485049243069262
1223.5,0.0008431890697871002
1223.5833333333333,0.0007705288247912755
1223.6666666666665,0.0007720918322741443
1223.75,0.0010830361285783785
1223.8333333333333,0.0012204032135970037
1223.9166666666665,0.0014706847366112038
1224.0,0.0008187486340223364
1224.0833333333333,0.00016518599774107277
1224.1666666666665,0.0004974686541160049
1224.25,0.0014979511266936883
1224.3333333333333,0.00271619194293347
1224.4166666666665,0.0022267745933871397
1224.5,0.000790822500005758
1224.5833333333333,0.000573961928434994
1224.6666666666665,0.001101124624829557
1224.75,0.0013902090574842174
1224.8333333333333,0.0009730438268725821
1224.9166666666665,0.0023301130868429946
1225.0,0.0022237528292057404
1225.0833333333333,0.0013266291149877309
1225.1666666666665,0.0013007985043832196
1225.25,0.00035568800617089593
1225.3333333333333,0.0003785671562294939
1225.4166666666665,0.0009943387291308356
1225.5,0.001582350028947813
1225.5833333333333,0.0012486231976448067
1225.6666666666665,0.000895374775106238
1225.75,0.0008634716773385635
1225.8333333333333,0.0008624239169353447
1225.9166666666665,0.00020734852025644854
1226.0,0.0015204923078507785
1226.0833333333333,0.0013140109988241907
1226.1666666666665,0.0007545516067437824
1226.25,0.0013984228345385323
1226.3333333333333,0.0015905028286053332
1226.4166666666665,0.0015888906801561956
1226.5,0.0007032235163770032
1226.5833333333333,0.002133614553529447
1226.6666666666665,0.0022953859272144862
1226.75,0.0017222676807265138
1226.8333333333333,0.0009392433589596084
1226.9166666666665,0.0013027959251813838
1227.0,0.0016063547292034814
1227.0833333333333,0.0010360335521178345
1227.1666666666665,0.0016061777639385629
1227.25,0.0016345629640854614
1227.3333333333333,0.0015023667084230038
1227.4166666666665,0.0015645878816426195
1227.5,0.0011399051515589382
1227.5833333333333,0.0004166242152490319
1227.6666666666665,0.0010943593736828685
1227.75,0.00021847982690996318
1227.8333333333333,0.0009601864162711445
1227.9166666666665,0.0011374837063160548
1228.0,0.0017042378150279294
1228.0833333333333,0.0018673896826539476
1228.1666666666665,0.0009918311496186953
1228.25,0.000502247645859043
1228.3333333333333,0.0009447078275176827
1228.4166666666665,0.0011013634767092471
1228.5,0.0005977399972840696
1228.5833333333333,0.0003900655451511661
1228.6666666666665,0.0005077216773812222
1228.75,0.0009351742215480081
1228.8333333333333,0.00112463555710473
1228.9166666666665,0.0013252980310405683
1229.0,0.001002338832805995
1229.0833333333333,0.0012313280625876415
1229.1666666666665,0.0014974850470660698
1229.25,0.001716928438634938
1229.3333333333333,0.0012119631852779012
1229.4166666666665,0.0006951667240095222
1229.5,0.000912481175513438
1229.5833333333333,0.0013267105487933034
1229.6666666666665,0.0015843990092923677
1229.75,0.0015697084778125662
1229.8333333333333,0.0004651171348579473
1229.9166666666665,0.0011005575078400296
1230.0,0.0014681733684061686
1230.0833333333333,0.0009245839668025922
1230.1666666666665,0.0004986598056407722
1230.25,0.0006308221352269941
1230.3333333333333,0.0009723277762833372
1230.4166666666665,0.0008645892001754034
1230.5,0.0009377765327117496
1230.5833333333333,0.001933496898037771
1230.6666666666665,0.0016974921459014221
1230.75,0.0007540088922216946
1230.8333333333333,0.0005328444700577106
1230.9166666666665,0.0006010597605639398
1231.0,0.0009218158766543067
1231.0833333333333,0.0013054876616603154
1231.1666666666665,0.0011287549248221397
1231.25,0.0007197911496892606
1231.3333333333333,0.0009359335439332029
1231.4166666666665,0.0009835141581324325
1231.5,0.0004355602174528113
1231.5833333333333,0.0009183603625195423
1231.6666666666665,0.0012055483899985305
1231.75,0.001316998154610233
1231.8333333333333,0.00069290998416918
1231.9166666666665,0.0009222556640801951
1232.0,0.0015672872174697617
1232.0833333333333,0.0009908013909204379
1232.1666666666665,0.0003579342716552225
1232.25,0.0013199031998797498
1232.3333333333333,0.001694679873293286
1232.4166666666665,0.001016731602668196
1232.5,0.0003069397013996754
1232.5833333333333,0.0016598489408645616
1232.6666666666665,0.0020556976356359974
1232.75,0.001164111235537476
1232.8333333333333,0.0002864794183280134
1232.9166666666665,0.0011200798239310746
1233.0,0.0007844792944376771
1233.0833333333333,0.0008478798110225298
1233.1666666666665,0.0004470393890027611
1233.25,0.00021194237884185994
1233.3333333333333,0.0003446661048920981
1233.4166666666665,0.0002915795503479353
1233.5,0.00031650800189848637
1233.5833333333333,0.0004098276533537741
1233.6666666666665,0.000505167962536573
1233.75,0.0011834691959959668
1233.8333333333333,0.0016433591311018957
1233.9166666666665,0.00029233244228512266
1234.0,0.0013335648634979517
1234.0833333333333,0.0014890432307093486
1234.1666666666665,0.0012087006025424416
1234.25,0.0006954951653454416
1234.3333333333333,0.0011870242651490991
1234.4166666666665,0.001093167308103585
1234.5,0.0005502729802566291
1234.5833333333333,0.0009672732061345905
1234.6666666666665,0.0006104853140494394
1234.75,0.0010010046993062312
1234.8333333333333,0.0009612435107366338
1234.9166666666665,0.001867063512399583
1235.0,0.0020753114704917235
1235.0833333333333,0.000814102512130046
1235.1666666666665,0.0012028558595313244
1235.25,0.0013004952365387604
1235.3333333333333,0.001574602485421648
1235.4166666666665,0.0005772756949708561
1235.5,0.0009719887259945606
1235.5833333333333,0.0005804607936227081
1235.6666666666665,0.001501478539875467
1235.75,0.0004516449487160467
1235.8333333333333,0.0005231918962223913
1235.9166666666665,0.0009689744765606188
1236.0,0.0008204102721681847
1236.0833333333333,0.0007469275209817055
1236.1666666666665,0.0007693003030890921
1236.25,0.0009112689507135213
1236.3333333333333,0.0012695257632650224
1236.4166666666665,0.0013577893975369416
1236.5,0.0014268459098122329
1236.5833333333333,0.0005624773520855118
1236.6666666666665,0.0007871118824417611
1236.75,0.0007618049271935792
1236.8333333333333,0.001260528061908754
1236.9166666666665,0.0011143701929650775
1237.0,0.0010619160332835567
1237.0833333333333,0.0013117040173978545
1237.1666666666665,0.0003326441569611364
1237.25,0.000709622457431626
1237.3333333333333,0.0006658767045310546
1237.4166666666665,0.001005896604486885
1237.5,0.0007916758157460515
1237.5833333333333,0.0015801935766231034
1237.6666666666665,0.000881187602712095
1237.75,0.0005157917629854146
1237.8333333333333,0.0005020439698973455
1237.9166666666665,0.000847281804972229
1238.0,0.0007446437690525171
1238.0833333333333,0.0006635926329303244
1238.1666666666665,0.00043188399688329394
1238.25,0.00053117172327242
1238.3333333333333,0.002081893212400575
1238.4166666666665,0.002381944151230905
1238.5,0.0011714814480877098
1238.5833333333333,0.002094255945591359
1238.6666666666665,0.0024941303775923677
1238.75,0.0020241115864964286
1238.8333333333333,0.0009214182998812843
1238.9166666666665,0.00027828595823091836
1239.0,0.0010430129243418273
1239.0833333333333,0.0013804820554228986
1239.1666666666665,0.0014954832232026041
1239.25,0.001464572810046377
1239.3333333333333,0.0011651234737183693
1239.4166666666665,0.00041563239488715377
1239.5,0.0008854060692747202
1239.5833333333333,0.0021198521322845056
1239.6666666666665,0.00205068982234169
1239.75,0.0009841626721534065
1239.8333333333333,0.002263500033630003
1239.9166666666665,0.0013395138471733437
1240.0,0.0008667535286673143
1240.0833333333333,0.0004214664940255311
1240.1666666666665,0.0001633188823242249
1240.25,0.00014505922194623695
1240.3333333333333,0.0008736668443898782
1240.4166666666665,0.0011624755011991692
1240.5,0.00047823484308332333
1240.5833333333333,0.00016782193998130662
1240.6666666666665,0.0009294641829765205
1240.75,0.0007650332545032038
1240.8333333333333,0.0013124119933364373
1240.9166666666665,0.0005543039345161854
1241.0,0.0005919435826134614
1241.0833333333333,0.0005013230004883467
1241.1666666666665,0.0014643964249847479
1241.25,0.000626045465931745
1241.3333333333333,0.0006044774310761064
1241.4166666666665,0.0009355805425542852
1241.5,0.0015509989739378033
1241.5833333333333,0.0012190294715024024
1241.6666666666665,0.0009676409112602101
1241.75,0.001334339801843227
1241.8333333333333,0.0008550432973312181
1241.9166666666665,0.0004095638746881782
1242.0,0.00018377594162402537
1242.0833333333333,0.0008999935487808653
1242.1666666666665,0.0018178527458828932
1242.25,0.0008078042740987483
1242.3333333333333,0.0015123916649001068
1242.4166666666665,0.0018776630180902102
1242.5,0.0009911186448928577
1242.5833333333333,0.0006480845734559822
1242.6666666666665,0.0002861267310371528
1242.75,0.0012191791330008314
1242.8333333333333,0.001846910561058745
1242.9166666666665,0.0008661026323958802
1243.0,0.0023390812526357845
1243.0833333333333,0.0010360463633096854
1243.1666666666665,0.0003172272528433108
1243.25,0.001116416042845063
1243.3333333333333,0.0008504496479324655
1243.4166666666665,0.0006888556783282494
1243.5,0.0008824598867136874
1243.5833333333333,0.002075397436135066
1243.6666666666665,0.0020147993816921686
1243.75,0.0009377775432667857
1243.8333333333333,0.0004634615295320917
1243.9166666666665,0.0012451647196136386
1244.0,0.00031474710964747376
1244.0833333333333,0.0005576616272037863
1244.1666666666665,0.0015878356601922476
1244.25,0.0019424995746418164
1244.3333333333333,0.0011240532937405669
1244.4166666666665,0.0007004445983363864
1244.5,0.0006330917182275756
1244.5833333333333,0.0010525462579726638
1244.6666666666665,0.0013023940920554155
1244.75,0.002126103990446993
1244.8333333333333,0.0019393474990853643
1244.9166666666665,0.0021014617808397585
1245.0,0.0017117434057966944
1245.0833333333333,0.0017254047883783856
1245.1666666666665,0.0007284826218617878
1245.25,0.0009064159774880313
1245.3333333333333,0.0014949636768953798
1245.4166666666665,0.0008296459172627967
1245.5,0.0005222172950099344
1245.5833333333333,0.0004422874364936642
1245.6666666666665,0.0010348424421311247
1245.75,0.001147540486277707
1245.8333333333333,0.0002758374237775456
1245.9166666666665,0.0010428765934859853
1246.0,0.0008310763564413298
1246.0833333333333,0.0003955904755140224
1246.1666666666665,0.00029374156459948585
1246.25,0.0006793217290941222
1246.3333333333333,0.0008246540123703267
1246.4166666666665,0.0010845861158278163
1246.5,0.0014675274708745155
1246.5833333333333,0.0005560687318559463
1246.6666666666665,0.0008816247689654417
1246.75,0.0009880368966770571
1246.8333333333333,0.0016876692041116253
1246.9166666666665,0.0019261245290667602
1247.0,0.0005652318824494737
1247.0833333333333,0.0006614411031345184
1247.1666666666665,0.00014569776232405842
1247.25,0.0002874367742906007
1247.3333333333333,0.0004961258384880459
1247.4166666666665,0.0005811192147077692
1247.5,0.00048163080874866643
1247.5833333333333,0.00010933862961771668
1247.6666666666665,0.001035667698715074
1247.75,0.0010229100431836287
1247.8333333333333,0.0017097949054654187
1247.9166666666665,0.0027491820718684523
1248.0,0.001785765326099555
1248.0833333333333,0.00023791475619793618
1248.1666666666665,0.0003994438966938575
1248.25,0.0007051865045683686
1248.3333333333333,0.001170501740741849
1248.4166666666665,0.0009814270819736796
1248.5,0.0008926832251643771
1248.5833333333333,0.0006128126717215427
1248.6666666666665,0.0007617669547283903
1248.75,0.0009180408989101379
1248.8333333333333,0.0006439877903462431
1248.9166666666665,0.0010691896048392545
1249.0,0.0019269507149875648
1249.0833333333333,0.0012534662660714257
1249.1666666666665,0.0005825659389886011
1249.25,0.0006696963856134912
1249.3333333333333,0.0010722139719767994
1249.4166666666665,0.0005464860506678246
1249.5,0.000449280118915477
1249.5833333333333,0.0006327726725307145
1249.6666666666665,0.0004898638624392304
1249.75,0.0009631307280784094
1249.8333333333333,0.0004027259734901531
1249.9166666666665,0.0005715636803424981
1250.0,0.000423308919808733
1250.0833333333333,0.0007276726877723125
1250.1666666666665,0.0004297314333223012
1250.25,0.0015583445941586478
1250.3333333333333,0.0021386285159320636
1250.4166666666665,0.0012765989364526458
1250.5,0.0007156987179948304
1250.5833333333333,0.0016538832206275502
1250.6666666666665,0.0012052041290511778
1250.75,0.0004965257926155155
1250.8333333333333,0.0005033435374281774
1250.9166666666665,0.0005591061067543331
1251.0,0.001293758072206042
1251.0833333333333,0.000762187953673502
1251.1666666666665,0.0013252705399602533
1251.25,0.0009280606585407031
1251.3333333333333,0.0006070848543179424
1251.4166666666665,0.0005601566308157919
1251.5,0.0007084424404054316
1251.5833333333333,0.0014708314901665128
1251.6666666666665,0.0021922249086256647
1251.75,0.0013881986906068135
1251.8333333333333,0.0006498339816282701
1251.9166666666665,0.0014164711431008754
1252.0,0.0019738157459554856
1252.0833333333333,0.0015758276358058575
1252.1666666666665,0.0016917803153052933
1252.25,0.0012931282271298893
1252.3333333333333,0.0006328781180139853
1252.4166666666665,0.0010877730391951794
1252.5,0.0009394843222705572
1252.5833333333333,0.0013632778540833823
1252.6666666666665,0.000356660186167352
1252.75,0.0005202741397961338
1252.8333333333333,0.0013447221278009435
1252.9166666666665,0.0008208900000717489
1253.0,0.00032714172557869406
1253.0833333333333,0.0011191534348843671
1253.1666666666665,0.0008715172796249997
1253.25,0.0009667099553777518
1253.3333333333333,0.0014579659822392837
1253.4166666666665,0.0009947287607282955
1253.5,0.00197112601211888
1253.5833333333333,0.002142719494319829
1253.6666666666665,0.0019909808645613637
1253.75,0.0008810127181184074
1253.8333333333333,0.0007805724409669342
1253.9166666666665,0.0008528305231633461
1254.0,0.0005687971269711733
1254.0833333333333,0.0012957125744618742
1254.1666666666665,0.001740488990332971
1254.25,0.0009102466934970268
1254.3333333333333,0.0010692770096462764
1254.4166666666665,0.0009103610905588747
1254.5,0.001218505194570902
1254.5833333333333,0.0012208694529038959
1254.6666666666665,0.0014756423365687907
1254.75,0.0012793411160838587
1254.8333333333333,0.0017036853928173962
1254.9166666666665,0.0013390885634724362
1255.0,0.0006303010946539029
1255.0833333333333,0.0016021973106181324
1255.1666666666665,0.0020926003371666132
1255.25,0.0014942159159423698
1255.3333333333333,0.0010604504246928019
1255.4166666666665,0.0005625570414144404
1255.5,0.0005514422406122732
1255.5833333333333,0.001071085933009729
1255.6666666666665,0.0009954345538687548
1255.75,0.0010411121286300613
1255.8333333333333,0.0011629395847095692
1255.9166666666665,0.001948164638522458
