frequency_hz,amplitude
68.16666666666666,0.0008955875033871191
68.25,0.0008716629547356096
68.33333333333333,0.0005237180135843167
68.41666666666666,0.00035815784301739586
68.5,0.000360871335559231
68.58333333333333,0.00018919451628159346
68.66666666666666,0.00024823387373713835
68.75,0.0001635296275150242
68.83333333333333,0.0002334571356766598
68.91666666666666,0.0004531217051241732
69.0,7.275775727118645e-05
69.08333333333333,0.00046853988603637016
69.16666666666666,0.0003414954959713313
69.25,0.0002889910938039423
69.33333333333333,0.000587600769302238
69.41666666666666,0.0007975168168871213
69.5,0.0008071066570510047
69.58333333333333,0.0005864601303080041
69.66666666666666,0.0008409277544746299
69.75,0.0009795837661872124
69.83333333333333,0.0005738004520055857
69.91666666666666,0.0003568302678295074
70.0,0.0007742064311557841
70.08333333333333,0.0007620249512640723
70.16666666666666,0.0008933139197808073
70.25,0.0004993033098275994
70.33333333333333,0.00043963455386960334
70.41666666666666,0.00024784588448507265
70.5,0.0003039543122542929
70.58333333333333,0.000783372986102749
70.66666666666666,0.0007873097561739155
70.75,0.0005315840197289702
70.83333333333333,0.0005838545680309645
70.91666666666666,0.0006473323156634042
71.0,0.0012520057239627032
71.08333333333333,0.001200273583930365
71.16666666666666,0.0007690667320072501
71.25,0.0002627359810351578
71.33333333333333,0.0007075257509913718
71.41666666666666,0.00036041480914940404
71.5,4.5876521465622655e-05
71.58333333333333,0.0005051339121729273
71.66666666666666,0.0008093479765821547
71.75,0.00047667029301415564
71.83333333333333,0.0004163021195096168
71.91666666666666,0.00043313043191612856
72.0,0.0004853516102733109
72.08333333333333,0.0003197335007850695
72.16666666666666,0.00042961203539418856
72.25,0.00032373543695450054
72.33333333333333,0.0005681168339433683
72.41666666666666,0.0002881899843187569
72.5,0.0002894885825035672
72.58333333333333,0.0003940734717139052
72.66666666666666,0.0009608958658078791
72.75,0.00027583702650774735
72.83333333333333,0.0006760228344853748
72.91666666666666,0.0004542969802103956
73.0,0.00034358456636951945
73.08333333333333,0.0001537877911722767
73.16666666666666,0.0007788971674051754
73.25,0.0003374365751848702
73.33333333333333,0.0002987751067896369
73.41666666666666,0.0001411373511273487
73.5,0.0007856702411935974
73.58333333333333,0.0011757077605465433
73.66666666666666,0.0008335237692471238
73.75,0.0002374779582247758
73.83333333333333,0.0002392671409204432
73.91666666666666,0.0009316913724151334
74.0,0.0013333873499236876
74.08333333333333,0.0007290408068010032
74.16666666666666,0.00023301108375812263
74.25,0.0005019666278648155
74.33333333333333,0.0006792504060609065
74.41666666666666,0.0002130369569613832
74.5,0.0009526524394706849
74.58333333333333,0.0020671520154938823
74.66666666666666,0.0016147625970786808
74.75,0.00025703395124087247
74.83333333333333,0.0002979700985298831
74.91666666666666,0.00010384909200038016
75.0,0.00031747899651572925
75.08333333333333,0.00028965893693959187
75.16666666666666,0.0002781252940394719
75.25,0.00016212240261986632
75.33333333333333,0.000602284419204321
75.41666666666666,0.0010182213354694356
75.5,0.00043894119750541956
75.58333333333333,0.00021137469728233413
75.66666666666666,0.00024417928337931347
75.75,0.00046210264372356153
75.83333333333333,0.00042564695506491654
75.91666666666666,0.00012277332121163158
76.0,0.0004672273545306286
76.08333333333333,0.0007399925764706854
76.16666666666666,0.0008234696503020871
76.25,0.0008620847346810142
76.33333333333333,0.000556045115472798
76.41666666666666,0.00035830742758971806
76.5,0.0010032928780428097
76.58333333333333,0.00046843535651010476
76.66666666666666,0.0009203464540958307
76.75,0.0010450700308621097
76.83333333333333,0.0005227706356180444
76.91666666666666,0.0007776724281184926
77.0,0.0008339873883796256
77.08333333333333,0.00016803940340944857
77.16666666666666,0.0007726792676356092
77.25,0.0005803865803450462
77.33333333333333,0.0003484045798654874
77.41666666666666,0.0006344052173809546
77.5,0.0014473458835284158
77.58333333333333,0.0017976959524331644
77.66666666666666,0.0017170941801670692
77.75,0.00018308855618033573
77.83333333333333,0.0013057391670782367
77.91666666666666,0.0018854518596599238
78.0,0.0018261364437771599
78.08333333333333,0.0007402937351287874
78.16666666666666,0.000235319685293467
78.25,0.000307463152068683
78.33333333333333,0.0007901130353045364
78.41666666666666,0.0007475319134336489
78.5,0.0011117950752165442
78.58333333333333,0.0014325808356126066
78.66666666666666,0.0006858028217816674
78.75,0.0010372720640366992
78.83333333333333,0.00023324038558820322
78.91666666666666,0.0011320941546605864
79.0,0.0008201820821774814
79.08333333333333,0.00045137054200146084
79.16666666666666,0.0002591663745881431
79.25,0.0013916077232609466
79.33333333333333,0.0005856528160103632
79.41666666666666,0.0008130522555054615
79.5,0.0011234130727280672
79.58333333333333,0.0009936923315216623
79.66666666666666,0.00037295360924604124
79.75,0.0009792098499585833
79.83333333333333,0.00046660845612213434
79.91666666666666,0.0007580784491887429
80.0,0.0005604879710790341
80.08333333333333,0.0003238768243185309
80.16666666666666,0.0003787424924584901
80.25,0.00016999635577131785
80.33333333333333,0.0009160784904411689
80.41666666666666,0.0020035738637633935
80.5,0.0011763730958442547
80.58333333333333,0.0004349884070722007
80.66666666666666,0.0005596880114975605
80.75,0.0007183000922637922
80.83333333333333,0.0007398628434926573
80.91666666666666,0.00047105061322284743
81.0,0.0003560311358368726
81.08333333333333,0.00016374921577414544
81.16666666666666,0.0013270311477649613
81.25,0.0018987636938965816
81.33333333333333,0.0008397924159404504
81.41666666666666,0.0006440408730108528
81.5,0.0008035060910294453
81.58333333333333,0.0008326505763920669
81.66666666666666,0.00018467454837951277
81.75,0.0007886383971817712
81.83333333333333,0.000519306957933128
81.91666666666666,0.0022896480242422333
82.0,0.002361727718381025
82.08333333333333,0.00086906373511222
82.16666666666666,0.0005835626101187574
82.25,0.0007200870926948032
82.33333333333333,0.0007207721062080877
82.41666666666666,0.0006343160569484912
82.5,0.0009073484079462573
82.58333333333333,0.000649214257095928
82.66666666666666,0.0005889730587001649
82.75,0.000495926669609846
82.83333333333333,0.00035317942307490114
82.91666666666666,0.00038840105038771074
83.0,0.0009224393037366068
83.08333333333333,0.0004785294593015507
83.16666666666666,0.0005675001500075543
83.25,0.001723375434412093
83.33333333333333,0.0013130837979887817
83.41666666666666,0.0005882733336345008
83.5,0.0006714328107666573
83.58333333333333,0.0008422998376167716
83.66666666666666,0.0006716661954023811
83.75,0.00028221770475223647
83.83333333333333,0.0006188544968640064
83.91666666666666,0.000513892123132018
84.0,0.00015532835002032673
84.08333333333333,0.00026798882470855246
84.16666666666666,0.00020508576583221197
84.25,0.0003372510242246538
84.33333333333333,0.00033970836008601757
84.41666666666666,3.2894301944686716e-05
84.5,0.00022518219501863827
84.58333333333333,0.0008475218825124811
84.66666666666666,0.0009799715757973643
84.75,0.00047216021366569474
84.83333333333333,0.00019788652221972003
84.91666666666666,0.0004085825755442505
85.0,0.0004530946573615505
85.08333333333333,0.00026955234021768383
85.16666666666666,0.00024661860689175494
85.25,5.651414987636317e-06
85.33333333333333,0.00022773956134219083
85.41666666666666,0.0004294377077402541
85.5,0.0001693137493942566
85.58333333333333,0.00026962309151087345
85.66666666666666,0.0001576114975302156
85.75,0.0005000256834182613
85.83333333333333,0.0006331943842054491
85.91666666666666,0.0005369034743239367
86.0,0.00035536783313113167
86.08333333333333,0.0005353541493176156
86.16666666666666,0.0008154341794606138
86.25,0.0007048277207661249
86.33333333333333,0.00043839247024853115
86.41666666666666,0.0008129841283580129
86.5,0.0014262252719319428
86.58333333333333,0.0008362328050976842
86.66666666666666,0.00019330641242795054
86.75,0.0008984697426637641
86.83333333333333,0.0012053230867718817
86.91666666666666,0.0010136750529721236
87.0,0.0005665507256002067
87.08333333333333,0.00016731761150484638
87.16666666666666,0.000804803298923577
87.25,0.0012586760584255043
87.33333333333333,0.0005757837466604051
87.41666666666666,0.0002635506808864999
87.5,0.0003755566404771525
87.58333333333333,0.0003057637838683536
87.66666666666666,7.96793328522949e-05
87.75,0.00018301013897273796
87.83333333333333,0.0003234501185590372
87.91666666666666,0.0006185830565593277
88.0,0.0006008843707361951
88.08333333333333,0.00025019109978351183
88.16666666666666,0.0004691109116588595
88.25,0.0009649705930722742
88.33333333333333,0.0008952193035149647
88.41666666666666,0.0004715168615314589
88.5,0.0009315261370855638
88.58333333333333,0.0007584848362788418
88.66666666666666,0.0006831862314524544
88.75,0.0007890365675241147
88.83333333333333,0.0004451993852842304
88.91666666666666,0.00021834814200298445
89.0,0.0005603413942460944
89.08333333333333,0.0009121698450688584
89.16666666666666,0.0008329163705280857
89.25,0.00048211492164082004
89.33333333333333,5.019070003849869e-05
89.41666666666666,0.00010729893869244447
89.5,0.00010902918097599088
89.58333333333333,0.0006728823202544398
89.66666666666666,0.0009939090655100781
89.75,0.0004068556051077542
89.83333333333333,0.00015381550303283535
89.91666666666666,0.0005103006979155918
90.0,0.0004516631041413848
90.08333333333333,0.00030312049189655743
90.16666666666666,0.000513297458326296
90.25,0.00033979439090435704
90.33333333333333,0.00017073458873766425
90.41666666666666,0.0006597755317203426
90.5,0.0008915526284087535
90.58333333333333,0.0003921131352671459
90.66666666666666,6.314814349106366e-05
90.75,0.000239528982344005
90.83333333333333,0.0004033510405548678
90.91666666666666,0.0005032861884386389
91.0,0.0006256897686511302
91.08333333333333,0.0008146771994771069
91.16666666666666,0.0005624475347470516
91.25,0.00012026570930872235
91.33333333333333,0.0003361727840388013
91.41666666666666,0.0002452613334856754
91.5,0.0002932876685624131
91.58333333333333,0.0003591209884045205
91.66666666666666,0.000538200236619637
91.75,0.0007167604318452475
91.83333333333333,0.0005355542394370808
91.91666666666666,0.0005917737005386341
92.0,0.0006164165474591675
92.08333333333333,0.0003620018718099638
92.16666666666666,0.00069257177322883
92.25,0.00021940423439166176
92.33333333333333,0.0005128507885697432
92.41666666666666,0.0007592159830965657
92.5,0.00031410131441138506
92.58333333333333,0.00025942973867836266
92.66666666666666,0.0004772867809483385
92.75,0.0006329893023459668
92.83333333333333,0.000621085582864417
92.91666666666666,0.0003368947445876318
93.0,0.00035177372938281705
93.08333333333333,0.0003833248344265812
93.16666666666666,0.00017374539239302627
93.25,0.000289661721259538
93.33333333333333,0.0008217880763030025
93.41666666666666,0.0007283320424961783
93.5,0.0005734246341167012
93.58333333333333,0.00021170212948866667
93.66666666666666,0.00016659216248781784
93.75,0.0005426519516840112
93.83333333333333,0.0009393073171502506
93.91666666666666,0.0003916735626816245
94.0,0.0004535854350683352
94.08333333333333,0.0005474634897665351
94.16666666666666,0.0007987414493376023
94.25,0.0009504446723936788
94.33333333333333,0.0006566065110003738
94.41666666666666,0.0005599347295102251
94.5,0.00038124136718462823
94.58333333333333,0.0003562450031411143
94.66666666666666,0.0006785422491545701
94.75,0.0004361182084580066
94.83333333333333,0.00027452602043764656
94.91666666666666,0.0007046578367708941
95.0,0.0007328153222025546
95.08333333333333,0.00038608025118671435
95.16666666666666,0.00020293473720422076
95.25,0.0003861137326361013
95.33333333333333,0.0008572574687010392
95.41666666666666,0.00047465053469545785
95.5,0.0003713042501139112
95.58333333333333,0.00020659876205212431
95.66666666666666,0.0004899299753505803
95.75,0.0005423269814377539
95.83333333333333,0.0005514022191527652
95.91666666666666,0.0007093765943655621
96.0,0.000519521784949613
96.08333333333333,0.0008110843703128506
96.16666666666666,0.0012252880605106693
96.25,0.001212526434794756
96.33333333333333,0.0007528591819460254
96.41666666666666,0.0004277596826920819
96.5,0.0009227067775790935
96.58333333333333,0.000905389580276644
96.66666666666666,0.0003532117728535913
96.75,0.00013219625684732263
96.83333333333333,0.0003406658126550242
96.91666666666666,0.00033372780948822653
97.0,0.00010369632504449408
97.08333333333333,0.00042790044935425746
97.16666666666666,0.0007743203478978858
97.25,0.0003580471779634013
97.33333333333333,0.0002502204115027693
97.41666666666666,0.00045906548058080745
97.5,0.0005773395448199873
97.58333333333333,0.00032395889256925164
97.66666666666666,0.0006315402303636194
97.75,0.000696471228921374
97.83333333333333,0.00013208846166833392
97.91666666666666,0.0007167456905115994
98.0,0.0006267199457490197
98.08333333333333,0.0005631376075088915
98.16666666666666,0.00014940779251361997
98.25,0.0005999617762449311
98.33333333333333,0.000542515442642937
98.41666666666666,0.00019327697306690815
98.5,0.000575254235223993
98.58333333333333,0.0005169248358789209
98.66666666666666,0.0011584450360408798
98.75,0.0013926292897585729
98.83333333333333,0.0008068772725086823
98.91666666666666,0.0007673098705462794
99.0,0.0004857331935220731
99.08333333333333,0.000465433774274954
99.16666666666666,0.0003490812457529119
99.25,0.0008009544236418914
99.33333333333333,0.0002968151469362602
99.41666666666666,0.00016534233720889128
99.5,0.0006435066420529961
99.58333333333333,0.0010526208214559605
99.66666666666666,0.0004221275983258134
99.75,0.0003201745208609464
99.83333333333333,0.0016886394287013546
99.91666666666666,0.004997722255678145
100.0,0.002278199756454238
100.08333333333333,0.005388893468135706
100.16666666666666,0.0018710234530960885
100.25,0.0014128668399162247
100.33333333333333,0.0013598393248406262
100.41666666666666,0.0004133285910219056
100.5,0.001563011614208702
100.58333333333333,0.0018058436478427164
100.66666666666666,0.0012298985422676382
100.75,0.0008076518419166028
100.83333333333333,0.0006339207895354215
100.91666666666666,0.0008556706510812406
101.0,0.0005512865175972468
101.08333333333333,0.0009193586288463935
101.16666666666666,0.0007135710063442294
101.25,0.0003246297011014108
101.33333333333333,0.0016531342550743901
101.41666666666666,0.0019505021728287671
101.5,0.0005527497852313703
101.58333333333333,0.000523259035721234
101.66666666666666,0.0011637134888911806
101.75,0.001338041310709282
101.83333333333333,0.0014997401595301997
101.91666666666666,0.0009203499946803104
102.0,0.0011730083948997853
102.08333333333333,0.001442476223577804
102.16666666666666,0.0008282453868216685
102.25,0.0005011593736331327
102.33333333333333,0.0007768027563248223
102.41666666666666,0.001591853013115962
102.5,0.0013822120367231712
102.58333333333333,0.0010834172414244403
102.66666666666666,0.0015334259242108922
102.75,0.0008231066651739186
102.83333333333333,0.00039019469132089534
102.91666666666666,0.0006557552488666517
103.0,0.00031877110556344994
103.08333333333333,0.00030029315453625297
103.16666666666666,0.0008436887956057785
103.25,0.0016595214907326728
103.33333333333333,0.00150996429893846
103.41666666666666,0.0005725124092612471
103.5,0.0013194210083138013
103.58333333333333,0.0015560921590582059
103.66666666666666,0.0010252853714671042
103.75,0.0007879947466742681
103.83333333333333,0.0008109852901588024
103.91666666666666,0.0007714726592266829
104.0,0.0009652562116464902
104.08333333333333,0.0011098848101248613
104.16666666666666,0.00066944576119976
104.25,0.0006664529687546432
104.33333333333333,0.0009379263215729904
104.41666666666666,0.001288543209961321
104.5,0.0009882135291294804
104.58333333333333,0.0006788331266259766
104.66666666666666,0.000453503194951077
104.75,0.0003523843282167342
104.83333333333333,0.0002713830551531493
104.91666666666666,0.00034740161279781195
105.0,0.00012852608473127794
105.08333333333333,0.00023982132370083454
105.16666666666666,0.0006300358036156897
105.25,0.001053982027974974
105.33333333333333,0.0006561113108849068
105.41666666666666,0.0008796189563663319
105.5,0.0009175742368392136
105.58333333333333,0.0007674976830431638
105.66666666666666,0.00037930200001179556
105.75,0.0005762455137974997
105.83333333333333,0.00042959804439807593
105.91666666666666,0.0005320526112078989
106.0,0.0008461541838161479
106.08333333333333,0.0009001603422388483
106.16666666666666,0.0006098380650292085
106.25,0.0007656825485358586
106.33333333333333,0.0004970368646457278
106.41666666666666,0.0006754512760629923
106.5,0.0012514705514858563
106.58333333333333,0.0006126007234605829
106.66666666666666,0.0010003833036819326
106.75,0.0017974255195445453
106.83333333333333,0.0012258652450673993
106.91666666666666,0.0007913760008751421
107.0,0.002557031426656063
107.08333333333333,0.002476040454506347
107.16666666666666,0.0013369633731057427
107.25,0.000929007260114841
107.33333333333333,0.0008687770534803991
107.41666666666666,0.0009303949420979282
107.5,0.0006478575603295428
107.58333333333333,0.0020973656755901397
107.66666666666666,0.0022286080729329335
107.75,0.0013953640633531787
107.83333333333333,0.0010622183489999075
107.91666666666666,0.00039746840351686716
108.0,0.00047767481009618505
108.08333333333333,0.0005758481460241003
108.16666666666666,0.0007728717759449919
108.25,0.0007635435961840286
108.33333333333333,0.0006521632771884502
108.41666666666666,0.001602051544929682
108.5,0.0020600049529673685
108.58333333333333,0.002008593122590014
108.66666666666666,0.0008862565892729688
108.75,0.0017096345265050022
108.83333333333333,0.002056822131610008
108.91666666666666,0.0015458958719478278
109.0,0.0017571008979793434
109.08333333333333,0.0011202023164389018
109.16666666666666,0.0014401667457870453
109.25,0.0028095007242806298
109.33333333333333,0.003239671637028998
109.41666666666666,0.0013674642199641071
109.5,0.0016931875650552063
109.58333333333333,0.002204390270876953
109.66666666666666,0.0028777831400565944
109.75,0.002622692343640659
109.83333333333333,0.002849351358466054
109.91666666666666,0.001928146648625372
110.0,0.0016015869126697843
110.08333333333333,0.0020967335117301903
110.16666666666666,0.0007920278470644428
110.25,0.0021890279567318206
110.33333333333333,0.004272413233489153
110.41666666666666,0.005005245239046433
110.5,0.003560327437983513
110.58333333333333,0.003210182933360358
110.66666666666666,0.0011514734110016373
110.75,0.0009912007813881474
110.83333333333333,0.0010130675680505496
110.91666666666666,0.00254033530066653
111.0,0.0020578570466748113
111.08333333333333,0.002811095501403201
111.16666666666666,0.0016627542290769154
111.25,0.00200820435079347
111.33333333333333,0.004024081324820613
111.41666666666666,0.0029516011916568704
111.5,0.0034243379181669305
111.58333333333333,0.005301315680645626
111.66666666666666,0.002974235614421547
111.75,0.0014934936874865755
111.83333333333333,0.002340543222619636
111.91666666666666,0.001532144045728224
112.0,0.002257835697109349
112.08333333333333,0.002449993162131887
112.16666666666666,0.0026911513394673268
112.25,0.004724244733193789
112.33333333333333,0.0031109866324973675
112.41666666666666,0.00726805273247157
112.5,0.007295283066260508
112.58333333333333,0.0035752031409699543
112.66666666666666,0.0037712278765145335
112.75,0.0046114187661670065
112.83333333333333,0.003541789402671461
112.91666666666666,0.0035914065789040338
113.0,0.00526024606500285
113.08333333333333,0.0027104953057437335
113.16666666666666,0.000668703665320059
113.25,0.003350864432189706
113.33333333333333,0.005440059559446495
113.41666666666666,0.001671830219977811
113.5,0.004062825384765115
113.58333333333333,0.005610038162432766
113.66666666666666,0.003010855683306472
113.75,0.0020600547703502905
113.83333333333333,0.004160885991442946
113.91666666666666,0.0017214727958803895
114.0,0.0026554957329198168
114.08333333333333,0.004088526306858618
114.16666666666666,0.0008074696307525972
114.25,0.002300784617966184
114.33333333333333,0.00046275463826686043
114.41666666666666,0.0027716854218615074
114.5,0.0027087102350316335
114.58333333333333,0.00460342793761719
114.66666666666666,0.005088207938628993
114.75,0.005084985395468276
114.83333333333333,0.0038229965082539636
114.91666666666666,0.0037426055156215563
115.0,0.0036621770250566486
115.08333333333333,0.003790634372095535
115.16666666666666,0.004829444944927671
115.25,0.004135092992002218
115.33333333333333,0.008166403705359296
115.41666666666666,0.007509788322897132
115.5,0.0033448064481387376
115.58333333333333,0.004314993667513334
115.66666666666666,0.003278961252242307
115.75,0.0006275721370966179
115.83333333333333,0.00365176562617114
115.91666666666666,0.0050360766443210605
116.0,0.002784060550068164
116.08333333333333,0.002843538786896418
116.16666666666666,0.003711103847612315
116.25,0.00332768369980588
116.33333333333333,0.004645907526415615
116.41666666666666,0.005239134263122162
116.5,0.004792588626164652
116.58333333333333,0.00618949688247292
116.66666666666666,0.004095585028204933
116.75,0.007812589207868875
116.83333333333333,0.012500962675867592
116.91666666666666,0.01239562201245111
117.0,0.000367591572191268
117.08333333333333,0.00995845885241472
117.16666666666666,0.011462970507187038
117.25,0.008430912732005554
117.33333333333333,0.007766823721710279
117.41666666666666,0.007268530764588953
117.5,0.004571304954096256
117.58333333333333,0.005517417465008759
117.66666666666666,0.006043843699151179
117.75,0.006061839075739887
117.83333333333333,0.00687194361203698
117.91666666666666,0.004856103503984124
118.0,0.006579151774336938
118.08333333333333,0.014286686665651895
118.16666666666666,0.009592928592886069
118.25,0.00903098066894376
118.33333333333333,0.007026819335494563
118.41666666666666,0.002297433625257937
118.5,0.0018401035740692015
118.58333333333333,0.003223280114493444
118.66666666666666,0.004519074563764868
118.75,0.0075826210520746
118.83333333333333,0.009932077640391614
118.91666666666666,0.009620557579042675
119.0,0.006017862874106863
119.08333333333333,0.0026980396402278696
119.16666666666666,0.0058672282377682065
119.25,0.005000420811552296
119.33333333333333,0.0016329387024933458
119.41666666666666,0.0043610070515067096
119.5,0.0027926557519497835
119.58333333333333,0.004225772935161499
119.66666666666666,0.003964690832400411
119.75,0.0027005342675232615
119.83333333333333,0.008013531284723804
119.91666666666666,0.008210731168098718
120.0,0.012470406281626498
120.08333333333333,0.00461450488956075
120.16666666666666,0.00782305824918433
120.25,0.008125893628968851
120.33333333333333,0.006789894244787583
120.41666666666666,0.006727653179183154
120.5,0.005262738441154739
120.58333333333333,0.010748433881821154
120.66666666666666,0.010862310591313637
120.75,0.006997616331180039
120.83333333333333,0.004242510307988365
120.91666666666666,0.005871595759750693
121.0,0.009327472905973199
121.08333333333333,0.00917630924506631
121.16666666666666,0.007524386408960065
121.25,0.0024407596947705456
121.33333333333333,0.005152232701006613
121.41666666666666,0.011129474178367791
121.5,0.009360813810754882
121.58333333333333,0.009764537253582726
121.66666666666666,0.0074683477563543535
121.75,0.002550822923295532
121.83333333333333,0.004875404642663416
121.91666666666666,0.00575703773108106
122.0,0.011519647233879653
122.08333333333333,0.012561552757151019
122.16666666666666,0.0025955417777155103
122.25,0.003341125328107228
122.33333333333333,0.0029075273348014834
122.41666666666666,0.0072610204517557985
122.5,0.005985456656753501
122.58333333333333,0.0027643072878559506
122.66666666666666,0.004107441707861449
122.75,0.005739634568348901
122.83333333333333,0.004287932719987911
122.91666666666666,0.004623544510643225
123.0,0.0032022321169815292
123.08333333333333,0.0014468191623780127
123.16666666666666,0.0016948287040898526
123.25,0.0038714959951073207
123.33333333333333,0.006476137490178401
123.41666666666666,0.006199289190299489
123.5,0.006032783885343908
123.58333333333333,0.01008209981864605
123.66666666666666,0.0060033023509412815
123.75,0.0036343929832214944
123.83333333333333,0.004856655789454217
123.91666666666666,0.0013440434815260433
124.0,0.002004327470823738
124.08333333333333,0.0025001607565111866
124.16666666666666,0.0023176441609349388
124.25,0.0014700304634208132
124.33333333333333,0.0024348908434588612
124.41666666666666,0.0016182797310641832
124.5,0.005875587584962645
124.58333333333333,0.0046562585154245285
124.66666666666666,0.0017957494482953712
124.75,0.0042043325206741824
124.83333333333333,0.004440667711481427
124.91666666666666,0.003967459334960525
125.0,0.0015404399694922831
125.08333333333333,0.0037852209353496655
125.16666666666666,0.0004265796822378565
125.25,0.0020251952530220456
125.33333333333333,0.005526118493479144
125.41666666666666,0.005107049375751121
125.5,0.005054917771753369
125.58333333333333,0.005215313461789907
125.66666666666666,0.002561992034287177
125.75,0.001360176663996496
125.83333333333333,0.003581475928740222
125.91666666666666,0.004287752875678314
126.0,0.0043462759251856825
126.08333333333333,0.004039149932492948
126.16666666666666,0.002858717395945745
126.25,0.00533301359464838
126.33333333333333,0.004031379666916184
126.41666666666666,0.00580308761713179
126.5,0.005703502412387295
126.58333333333333,0.0009056395057558924
126.66666666666666,0.0027740999169285074
126.75,0.0035246354718450547
126.83333333333333,0.002635555126549829
126.91666666666666,0.003057599532270928
127.0,0.004162177826703364
127.08333333333333,0.005026292217314043
127.16666666666666,0.003951051246436691
127.25,0.003995698467765534
127.33333333333333,0.002251457717074489
127.41666666666666,0.003310152495052795
127.5,0.0025610291024418426
127.58333333333333,0.004415449560232282
127.66666666666666,0.005686300378478658
127.75,0.005577822937837188
127.83333333333333,0.0029840795479063125
127.91666666666666,0.0021910122285845528
128.0,0.0009372234158118084
128.08333333333331,0.003255626365795776
128.16666666666666,0.006005563314840431
128.25,0.0044746175808567015
128.33333333333331,0.0027297337342717725
128.41666666666666,0.003561849004703714
128.5,0.004662739240954002
128.58333333333331,0.0019281856599160582
128.66666666666666,0.0034864423855752277
128.75,0.003507370529212746
128.83333333333331,0.005727411563652708
128.91666666666666,0.006669240065482466
129.0,0.004048440754011175
129.08333333333331,0.002895032238005928
129.16666666666666,0.0013160420569812538
129.25,0.0032248361402826323
129.33333333333331,0.003188176666277233
129.41666666666666,0.008425812309633922
129.5,0.0051429815948558265
129.58333333333331,0.0032884746932630203
129.66666666666666,0.005424514239581386
129.75,0.004465225548533191
129.83333333333331,0.0025224063764401235
129.91666666666666,0.0031685900241830278
130.0,0.0032709348251192894
130.08333333333331,0.002393854074700174
130.16666666666666,0.004184203922249693
130.25,0.0030506889784575743
130.33333333333331,0.0038776959560710015
130.41666666666666,0.0074103967356062995
130.5,0.006343558754224882
130.58333333333331,0.003324346552569641
130.66666666666666,0.0037073410680119757
130.75,0.0020349834078844395
130.83333333333331,0.0009336640927869046
130.91666666666666,0.003585493280771508
131.0,0.002846308130795545
131.08333333333331,0.0017849624347080447
131.16666666666666,0.0034593774415408764
131.25,0.003633976817790817
131.33333333333331,0.0038723086231956085
131.41666666666666,0.00043294602570846387
131.5,0.004633046210666511
131.58333333333331,0.0030432534885485142
131.66666666666666,0.003860118573566896
131.75,0.006308599494474065
131.83333333333331,0.005366447047425889
131.91666666666666,0.0016948836270710137
132.0,0.0036905811200333705
132.08333333333331,0.005160079029697178
132.16666666666666,0.003824241814417216
132.25,0.0005322945793986447
132.33333333333331,0.002523799285414949
132.41666666666666,0.003808944560719153
132.5,0.0056988589249741956
132.58333333333331,0.005047517986865512
132.66666666666666,0.001614563067210139
132.75,0.003242303590372575
132.83333333333331,0.0033079937306199165
132.91666666666666,0.004264798188469679
133.0,0.00830870135924396
133.08333333333331,0.009057316168173632
133.16666666666666,0.005128253925409483
133.25,0.002585618773510512
133.33333333333331,0.0018090839189029402
133.41666666666666,0.002764112585009134
133.5,0.00046877675633981506
133.58333333333331,0.004078215132081116
133.66666666666666,0.004634720176481594
133.75,0.00299243972679805
133.83333333333331,0.0020679902237137246
133.91666666666666,0.004646302147894454
134.0,0.0023812221960427
134.08333333333331,0.0019913068425441486
134.16666666666666,0.0013755579512081406
134.25,0.0012395193067915567
134.33333333333331,0.0017557544119555506
134.41666666666666,0.0021365022050143486
134.5,0.00250894767583744
134.58333333333331,0.0030959619682380977
134.66666666666666,0.003910402350840058
134.75,0.000585330836340779
134.83333333333331,0.0030970833674393125
134.91666666666666,0.0014082214702318939
135.0,0.0011558943004739322
135.08333333333331,0.0032167283041745435
135.16666666666666,0.0027781832573658327
135.25,0.0019446875594625263
135.33333333333331,0.004245206103391253
135.41666666666666,0.004005694881418223
135.5,0.0016195271509435746
135.58333333333331,0.00353419311251055
135.66666666666666,0.00494638551564874
135.75,0.005062439169833283
135.83333333333331,0.003016117800686437
135.91666666666666,0.002921492982621672
136.0,0.001803651628886734
136.08333333333331,0.002450062545347951
136.16666666666666,0.0038764504477845916
136.25,0.00417175889416715
136.33333333333331,0.005178328041822925
136.41666666666666,0.002810111685293953
136.5,0.003098149044300352
136.58333333333331,0.004218293739176162
136.66666666666666,0.004198850649697313
136.75,0.004630797528388025
136.83333333333331,0.00437906456816425
136.91666666666666,0.00530867759342496
137.0,0.006629205909346901
137.08333333333331,0.006377248483495897
137.16666666666666,0.004748255231444692
137.25,0.005539188358755528
137.33333333333331,0.0065416734033761775
137.41666666666666,0.0034761270428915136
137.5,0.0036967771629926793
137.58333333333331,0.002211545906303038
137.66666666666666,0.0013051709348928158
137.75,0.0005628257880247236
137.83333333333331,0.0038518648615201343
137.91666666666666,0.003074458276170445
138.0,0.0013164401096767027
138.08333333333331,0.002995891061761779
138.16666666666666,0.005547511597459305
138.25,0.006755908295938266
138.33333333333331,0.003957376526711827
138.41666666666666,0.002535067715620847
138.5,0.0024056881566361966
138.58333333333331,0.0022368431867693986
138.66666666666666,0.0034531437914742994
138.75,0.0018750315089202216
138.83333333333331,0.00023290385885022584
138.91666666666666,0.0015508131712702756
139.0,0.0002664999933175756
139.08333333333331,0.0010986877977200427
139.16666666666666,0.001878248000850103
139.25,0.003707492462518765
139.33333333333331,0.0016229844640883576
